WardID,WardName,Capacity,Occupied,NurseID
W0500,Ward B,14,45,N0217
W0501,Ward E,31,18,N0224
W0502,Ward E,20,32,N0858
W0503,Ward C,40,9,N0974
W0504,Ward E,17,34,N0580
W0505,Ward C,44,41,N0855
W0506,Ward A,26,26,N0272
W0507,Ward C,23,9,N0908
W0508,Ward E,38,31,N0479
W0509,Ward B,44,42,N0037
W0510,Ward A,25,16,N0727
W0511,Ward C,21,27,N0819
W0512,Ward D,19,11,N0020
W0513,Ward D,24,4,N0544
W0514,Ward C,27,4,N0369
W0515,Ward B,24,17,N0858
W0516,Ward E,15,11,N0454
W0517,Ward C,40,3,N0261
W0518,Ward A,43,41,N0099
W0519,Ward C,46,7,N0884
W0520,Ward D,47,1,N0293
W0521,Ward E,10,5,N0957
W0522,Ward B,42,25,N0192
W0523,Ward A,45,46,N0736
W0524,Ward B,14,21,N0875
W0525,Ward A,49,42,N0128
W0526,Ward D,46,29,N0848
W0527,Ward C,22,26,N0964
W0528,Ward D,26,1,N0614
W0529,Ward A,30,28,N0406
W0530,Ward C,27,5,N0111
W0531,Ward B,41,0,N0913
W0532,Ward C,31,17,N0863
W0533,Ward D,16,3,N0483
W0534,Ward D,15,38,N0362
W0535,Ward C,42,40,N0280
W0536,Ward E,43,48,N0731
W0537,Ward B,32,45,N0601
W0538,Ward D,42,8,N0581
W0539,Ward E,37,27,N0430
W0540,Ward C,19,37,N0192
W0541,Ward B,11,42,N0056
W0542,Ward A,20,29,N1000
W0543,Ward B,18,39,N0582
W0544,Ward E,37,46,N0332
W0545,Ward C,22,39,N0710
W0546,Ward B,45,37,N0662
W0547,Ward B,20,48,N0837
W0548,Ward B,26,35,N0943
W0549,Ward E,46,45,N0517
W0550,Ward A,40,17,N0743
W0551,Ward D,25,36,N0892
W0552,Ward D,29,49,N0681
W0553,Ward A,17,21,N0882
W0554,Ward A,27,37,N0061
W0555,Ward E,19,38,N0975
W0556,Ward B,28,14,N0218
W0557,Ward B,19,46,N0649
W0558,Ward E,47,8,N0395
W0559,Ward E,20,31,N0559
W0560,Ward A,23,10,N0770
W0561,Ward A,44,3,N0554
W0562,Ward D,27,31,N0653
W0563,Ward C,30,15,N0141
W0564,Ward C,18,27,N0668
W0565,Ward E,42,15,N0876
W0566,Ward B,47,21,N0939
W0567,Ward E,18,48,N0149
W0568,Ward D,43,26,N0655
W0569,Ward E,27,49,N0472
W0570,Ward E,29,20,N0592
W0571,Ward D,14,12,N0147
W0572,Ward E,12,20,N0957
W0573,Ward E,35,18,N0642
W0574,Ward A,42,21,N0615
W0575,Ward C,49,29,N0087
W0576,Ward B,12,6,N0615
W0577,Ward D,38,43,N0304
W0578,Ward A,23,31,N0203
W0579,Ward E,14,42,N0298
W0580,Ward A,17,41,N0771
W0581,Ward A,10,33,N0391
W0582,Ward E,31,42,N0815
W0583,Ward A,42,19,N0753
W0584,Ward C,33,26,N0484
W0585,Ward B,14,23,N0699
W0586,Ward D,39,11,N0797
W0587,Ward E,19,40,N0648
W0588,Ward C,10,46,N0733
W0589,Ward B,34,26,N0468
W0590,Ward B,49,19,N0061
W0591,Ward C,25,7,N0626
W0592,Ward E,46,6,N0751
W0593,Ward E,42,4,N0663
W0594,Ward C,23,36,N0602
W0595,Ward E,32,0,N0393
W0596,Ward B,39,27,N0758
W0597,Ward A,47,43,N0681
W0598,Ward D,32,32,N0977
W0599,Ward D,49,21,N0479
W0600,Ward E,17,3,N0408
W0601,Ward B,27,47,N0784
W0602,Ward A,10,44,N0465
W0603,Ward D,12,41,N0496
W0604,Ward D,43,31,N0544
W0605,Ward B,31,41,N0842
W0606,Ward A,45,9,N0510
W0607,Ward D,16,45,N0909
W0608,Ward C,36,32,N0303
W0609,Ward C,45,6,N0738
W0610,Ward A,14,3,N0027
W0611,Ward D,32,4,N0811
W0612,Ward D,16,24,N0728
W0613,Ward B,28,37,N0836
W0614,Ward E,21,18,N0776
W0615,Ward B,45,15,N0168
W0616,Ward E,36,1,N0991
W0617,Ward E,32,12,N0950
W0618,Ward D,12,17,N0971
W0619,Ward D,42,4,N0671
W0620,Ward D,43,9,N0437
W0621,Ward B,15,31,N0985
W0622,Ward E,47,11,N0532
W0623,Ward C,10,8,N0508
W0624,Ward A,11,0,N0119
W0625,Ward B,13,9,N0524
W0626,Ward A,10,20,N0148
W0627,Ward C,11,30,N0896
W0628,Ward C,15,41,N0112
W0629,Ward B,10,20,N0830
W0630,Ward C,23,39,N0156
W0631,Ward D,13,24,N0359
W0632,Ward B,40,13,N0751
W0633,Ward E,42,11,N0461
W0634,Ward D,13,6,N0862
W0635,Ward B,19,31,N0805
W0636,Ward C,35,0,N0816
W0637,Ward C,34,14,N0963
W0638,Ward C,11,34,N0370
W0639,Ward E,19,38,N0636
W0640,Ward A,20,47,N0609
W0641,Ward B,41,13,N0520
W0642,Ward B,42,8,N0409
W0643,Ward C,15,30,N0593
W0644,Ward E,38,23,N0476
W0645,Ward B,25,19,N0338
W0646,Ward C,27,26,N0670
W0647,Ward C,48,32,N0358
W0648,Ward D,28,22,N0125
W0649,Ward A,43,17,N0813
W0650,Ward A,22,41,N0201
W0651,Ward B,37,15,N0935
W0652,Ward D,35,45,N0854
W0653,Ward C,34,13,N0271
W0654,Ward D,39,30,N0026
W0655,Ward D,15,32,N0338
W0656,Ward C,46,49,N0175
W0657,Ward E,46,10,N0227
W0658,Ward C,10,19,N0183
W0659,Ward D,46,12,N0420
W0660,Ward B,43,7,N0215
W0661,Ward D,22,6,N0736
W0662,Ward C,38,26,N0982
W0663,Ward B,18,9,N0417
W0664,Ward C,17,0,N0136
W0665,Ward D,25,34,N0116
W0666,Ward D,48,14,N0711
W0667,Ward E,17,42,N0328
W0668,Ward C,29,38,N0334
W0669,Ward B,19,43,N0162
W0670,Ward B,14,3,N0340
W0671,Ward C,37,26,N0249
W0672,Ward B,15,15,N0132
W0673,Ward E,27,35,N0357
W0674,Ward E,17,29,N0687
W0675,Ward D,46,8,N0074
W0676,Ward E,36,4,N0809
W0677,Ward A,16,17,N0006
W0678,Ward C,48,44,N0674
W0679,Ward B,11,26,N0424
W0680,Ward D,10,14,N0346
W0681,Ward B,12,26,N0702
W0682,Ward C,16,40,N0266
W0683,Ward C,38,41,N0660
W0684,Ward E,12,7,N0611
W0685,Ward B,35,10,N0872
W0686,Ward C,37,18,N0673
W0687,Ward D,12,39,N0279
W0688,Ward E,34,22,N0749
W0689,Ward D,15,17,N0028
W0690,Ward B,22,43,N0888
W0691,Ward E,35,18,N0284
W0692,Ward E,15,42,N0650
W0693,Ward B,29,8,N0782
W0694,Ward E,15,7,N0512
W0695,Ward E,19,8,N0383
W0696,Ward E,35,22,N0359
W0697,Ward D,36,9,N0969
W0698,Ward E,37,23,N0541
W0699,Ward A,43,44,N0779
W0700,Ward B,36,24,N0545
W0701,Ward D,37,46,N0631
W0702,Ward C,18,44,N0971
W0703,Ward C,36,27,N0738
W0704,Ward B,26,43,N0069
W0705,Ward C,38,2,N0783
W0706,Ward C,15,13,N0470
W0707,Ward C,41,38,N0921
W0708,Ward E,10,29,N0681
W0709,Ward A,34,42,N0961
W0710,Ward B,27,29,N0544
W0711,Ward B,14,36,N0903
W0712,Ward D,37,6,N0992
W0713,Ward C,41,14,N0284
W0714,Ward D,47,17,N0003
W0715,Ward B,32,16,N0692
W0716,Ward E,19,36,N0183
W0717,Ward B,19,24,N0890
W0718,Ward A,33,29,N0120
W0719,Ward B,13,33,N0010
W0720,Ward D,15,20,N0700
W0721,Ward E,40,16,N0400
W0722,Ward A,35,46,N0041
W0723,Ward D,47,11,N0881
W0724,Ward D,19,4,N0424
W0725,Ward A,38,41,N0112
W0726,Ward A,44,5,N0694
W0727,Ward C,11,3,N0432
W0728,Ward E,25,39,N0446
W0729,Ward C,37,46,N0354
W0730,Ward A,19,7,N0117
W0731,Ward A,16,18,N0147
W0732,Ward C,10,36,N0878
W0733,Ward A,42,8,N0586
W0734,Ward A,29,10,N0279
W0735,Ward B,41,10,N0735
W0736,Ward B,31,35,N0030
W0737,Ward B,21,32,N0550
W0738,Ward D,25,34,N0795
W0739,Ward D,44,0,N0760
W0740,Ward E,16,22,N0080
W0741,Ward C,31,49,N0447
W0742,Ward A,37,45,N0376
W0743,Ward B,13,8,N0495
W0744,Ward A,15,3,N0630
W0745,Ward A,24,13,N0704
W0746,Ward C,28,44,N0252
W0747,Ward B,23,0,N0892
W0748,Ward E,24,42,N0761
W0749,Ward B,39,28,N0202
W0750,Ward A,20,33,N0658
W0751,Ward C,22,9,N0220
W0752,Ward E,38,21,N0190
W0753,Ward B,49,38,N0793
W0754,Ward D,47,0,N0312
W0755,Ward C,10,48,N0499
W0756,Ward B,44,33,N0636
W0757,Ward A,38,35,N0307
W0758,Ward A,36,42,N0134
W0759,Ward E,37,44,N0083
W0760,Ward B,18,9,N0302
W0761,Ward C,19,36,N0358
W0762,Ward A,15,33,N0620
W0763,Ward E,27,19,N0704
W0764,Ward D,44,31,N0200
W0765,Ward B,36,22,N0666
W0766,Ward A,35,20,N0221
W0767,Ward B,41,18,N0776
W0768,Ward A,33,11,N0596
W0769,Ward D,48,14,N0530
W0770,Ward C,33,13,N0181
W0771,Ward A,29,37,N0085
W0772,Ward D,22,10,N0583
W0773,Ward A,29,42,N0808
W0774,Ward B,36,39,N0873
W0775,Ward E,29,30,N0831
W0776,Ward E,17,29,N0697
W0777,Ward B,46,11,N0870
W0778,Ward E,31,41,N0517
W0779,Ward B,16,32,N0022
W0780,Ward C,16,34,N0851
W0781,Ward C,19,15,N0005
W0782,Ward E,11,22,N0386
W0783,Ward B,43,38,N0058
W0784,Ward E,21,26,N0293
W0785,Ward E,16,29,N0824
W0786,Ward D,29,0,N0516
W0787,Ward A,47,38,N0183
W0788,Ward B,32,17,N0655
W0789,Ward C,38,20,N0989
W0790,Ward A,16,7,N0369
W0791,Ward B,15,8,N0189
W0792,Ward E,46,2,N0128
W0793,Ward D,12,40,N0677
W0794,Ward E,37,5,N0240
W0795,Ward A,33,5,N0181
W0796,Ward E,37,21,N0820
W0797,Ward C,41,38,N0588
W0798,Ward B,47,20,N0612
W0799,Ward D,17,22,N0262
W0800,Ward C,31,15,N0954
W0801,Ward E,26,45,N0777
W0802,Ward E,38,21,N0111
W0803,Ward E,40,41,N0500
W0804,Ward C,22,40,N0019
W0805,Ward B,23,3,N0715
W0806,Ward E,21,15,N0492
W0807,Ward D,20,46,N0709
W0808,Ward B,18,12,N0337
W0809,Ward E,27,8,N0126
W0810,Ward C,40,22,N0120
W0811,Ward B,26,14,N0763
W0812,Ward A,17,5,N0802
W0813,Ward C,26,23,N0028
W0814,Ward B,35,48,N0679
W0815,Ward C,38,46,N0101
W0816,Ward C,38,8,N0167
W0817,Ward D,39,0,N0981
W0818,Ward A,30,38,N0157
W0819,Ward C,49,0,N0518
W0820,Ward D,37,32,N0984
W0821,Ward A,16,30,N0390
W0822,Ward B,36,42,N0229
W0823,Ward D,12,39,N0516
W0824,Ward B,47,16,N0743
W0825,Ward A,48,33,N0151
W0826,Ward B,47,26,N0735
W0827,Ward C,15,7,N0112
W0828,Ward E,34,44,N0495
W0829,Ward C,10,33,N0512
W0830,Ward E,40,34,N0050
W0831,Ward D,49,33,N0443
W0832,Ward C,40,33,N0581
W0833,Ward B,11,36,N0888
W0834,Ward E,26,0,N0655
W0835,Ward A,27,26,N0806
W0836,Ward A,38,17,N0817
W0837,Ward B,26,45,N0529
W0838,Ward E,13,11,N0111
W0839,Ward B,23,26,N0359
W0840,Ward E,24,18,N0307
W0841,Ward C,28,9,N0404
W0842,Ward B,28,22,N0975
W0843,Ward D,12,4,N0822
W0844,Ward A,42,44,N0516
W0845,Ward A,46,6,N0227
W0846,Ward A,14,44,N0167
W0847,Ward A,24,39,N0313
W0848,Ward D,36,9,N0935
W0849,Ward E,16,18,N0136
W0850,Ward D,14,25,N0013
W0851,Ward C,19,10,N0474
W0852,Ward B,21,16,N0859
W0853,Ward E,30,8,N0949
W0854,Ward C,18,8,N0739
W0855,Ward E,42,10,N0973
W0856,Ward E,10,20,N0434
W0857,Ward D,25,34,N0071
W0858,Ward E,22,37,N0629
W0859,Ward A,12,25,N0237
W0860,Ward E,44,1,N0017
W0861,Ward C,46,12,N0282
W0862,Ward C,17,21,N0746
W0863,Ward E,43,10,N0576
W0864,Ward D,20,2,N0170
W0865,Ward E,16,6,N0252
W0866,Ward E,45,41,N0470
W0867,Ward C,48,39,N0031
W0868,Ward A,16,23,N0463
W0869,Ward D,38,46,N0474
W0870,Ward C,47,18,N0654
W0871,Ward E,18,3,N0589
W0872,Ward C,30,42,N0225
W0873,Ward A,45,28,N0543
W0874,Ward C,26,10,N0654
W0875,Ward B,34,24,N0585
W0876,Ward D,11,32,N0153
W0877,Ward B,41,4,N0654
W0878,Ward A,36,21,N0321
W0879,Ward D,39,42,N0373
W0880,Ward E,40,34,N0296
W0881,Ward E,49,10,N0270
W0882,Ward C,14,38,N0053
W0883,Ward D,13,2,N0677
W0884,Ward A,44,49,N0642
W0885,Ward D,27,29,N0074
W0886,Ward D,15,20,N0945
W0887,Ward B,18,44,N0541
W0888,Ward E,20,46,N0524
W0889,Ward C,20,23,N0349
W0890,Ward A,38,22,N0310
W0891,Ward D,44,6,N0287
W0892,Ward D,40,29,N0060
W0893,Ward A,14,20,N0410
W0894,Ward D,29,30,N0147
W0895,Ward D,28,31,N0467
W0896,Ward E,18,5,N0042
W0897,Ward C,28,33,N0462
W0898,Ward E,45,10,N0865
W0899,Ward B,31,19,N0917
W0900,Ward E,45,15,N0184
W0901,Ward D,49,12,N0276
W0902,Ward A,23,47,N0739
W0903,Ward A,40,46,N0765
W0904,Ward E,43,27,N0013
W0905,Ward A,14,28,N0578
W0906,Ward C,34,33,N0694
W0907,Ward D,39,24,N0587
W0908,Ward C,12,2,N0305
W0909,Ward D,35,12,N0688
W0910,Ward D,23,22,N0432
W0911,Ward A,20,8,N0862
W0912,Ward A,19,25,N0532
W0913,Ward C,14,21,N0970
W0914,Ward A,12,35,N0348
W0915,Ward A,21,15,N0072
W0916,Ward B,31,24,N0047
W0917,Ward D,40,39,N0818
W0918,Ward A,46,39,N0450
W0919,Ward B,20,31,N0546
W0920,Ward E,18,21,N0148
W0921,Ward C,31,16,N0975
W0922,Ward A,38,37,N0591
W0923,Ward C,45,10,N0548
W0924,Ward E,33,2,N0311
W0925,Ward C,16,35,N0534
W0926,Ward D,31,13,N0703
W0927,Ward A,21,10,N0726
W0928,Ward B,24,41,N0453
W0929,Ward D,32,6,N0229
W0930,Ward E,21,15,N0892
W0931,Ward C,20,7,N0742
W0932,Ward A,28,43,N0595
W0933,Ward E,18,19,N0318
W0934,Ward D,19,4,N0076
W0935,Ward B,18,14,N0593
W0936,Ward B,48,18,N0322
W0937,Ward C,42,17,N0731
W0938,Ward C,22,13,N0619
W0939,Ward A,39,5,N0147
W0940,Ward D,30,12,N0041
W0941,Ward A,11,11,N0204
W0942,Ward B,25,17,N0758
W0943,Ward A,25,31,N0541
W0944,Ward E,20,31,N0777
W0945,Ward B,17,2,N0116
W0946,Ward C,41,45,N0982
W0947,Ward E,31,27,N0713
W0948,Ward A,13,37,N0340
W0949,Ward D,18,40,N0620
W0950,Ward A,18,43,N0205
W0951,Ward A,35,9,N0887
W0952,Ward C,25,49,N0922
W0953,Ward B,18,26,N0279
W0954,Ward B,16,34,N0094
W0955,Ward B,10,40,N0721
W0956,Ward E,14,13,N0923
W0957,Ward D,17,42,N0890
W0958,Ward C,47,39,N0560
W0959,Ward C,39,16,N0896
W0960,Ward D,21,27,N0488
W0961,Ward D,43,39,N0273
W0962,Ward D,20,28,N0541
W0963,Ward B,31,24,N0220
W0964,Ward D,36,15,N0871
W0965,Ward C,43,1,N0261
W0966,Ward A,18,40,N0819
W0967,Ward A,23,40,N0624
W0968,Ward E,49,38,N0486
W0969,Ward E,11,27,N0736
W0970,Ward A,29,25,N0214
W0971,Ward E,47,11,N0625
W0972,Ward B,43,24,N0098
W0973,Ward A,40,44,N0934
W0974,Ward C,47,18,N0957
W0975,Ward C,11,25,N0010
W0976,Ward C,31,38,N0843
W0977,Ward B,14,23,N0191
W0978,Ward D,35,40,N0364
W0979,Ward E,32,41,N0369
W0980,Ward A,17,28,N0088
W0981,Ward B,33,21,N0096
W0982,Ward B,25,20,N0223
W0983,Ward C,19,17,N0079
W0984,Ward E,10,12,N0783
W0985,Ward A,12,26,N0956
W0986,Ward A,42,9,N0583
W0987,Ward A,22,46,N0354
W0988,Ward E,43,29,N0849
W0989,Ward C,13,39,N0777
W0990,Ward A,45,15,N0880
W0991,Ward A,38,40,N0408
W0992,Ward C,33,48,N0393
W0993,Ward B,15,16,N0061
W0994,Ward D,49,39,N0391
W0995,Ward E,34,17,N0638
W0996,Ward E,25,33,N0769
W0997,Ward E,18,27,N0224
W0998,Ward B,18,42,N0936
W0999,Ward D,11,38,N0704
W1000,Ward A,27,3,N0665
